"";"x"
"259";"https://www.vlr.gg/159489/edward-gaming-vs-attacking-soul-esports-fgc-valorant-invitational-2022-epilogue-w2"
"260";"https://www.vlr.gg/158659/unicorns-of-love-vs-ovation-esports-valorant-regional-league-dach-evolution-unity-ubf"
"261";"https://www.vlr.gg/161973/gods-reign-vs-revenant-esports-penta-pro-series-ubsf"
"262";"https://www.vlr.gg/159488/funplus-phoenix-zhuque-vs-tales-of-eastern-fgc-valorant-invitational-2022-epilogue-w2"
"263";"https://www.vlr.gg/162551/gmt-esports-vs-fishing-rods-challengers-league-italy-split-1-lcq-1-gf"
"264";"https://www.vlr.gg/161083/reign-vs-acad-micos-do-tucuruvi-challengers-league-brazil-split-1-lr4"
"265";"https://www.vlr.gg/161084/tropicaos-vs-100jobs-challengers-league-brazil-split-1-lr4"
"266";"https://www.vlr.gg/161972/wide-swing-vs-exceeli-esports-penta-pro-series-lr1"
"267";"https://www.vlr.gg/161971/vorpal-swords-vs-reckoning-esports-penta-pro-series-lr1"
"268";"https://www.vlr.gg/162195/shift-vs-basilisk-nerd-street-valorant-lockdown-open-2-gf"
"269";"https://www.vlr.gg/162193/skwirel-warriers-vs-shift-nerd-street-valorant-lockdown-open-2-sf"
"270";"https://www.vlr.gg/162194/basilisk-vs-yfp-gaming-nerd-street-valorant-lockdown-open-2-sf"
"271";"https://www.vlr.gg/162189/moon-raccoons-vs-skwirel-warriers-nerd-street-valorant-lockdown-open-2-qf"
"272";"https://www.vlr.gg/162190/team-reckaroo-vs-shift-nerd-street-valorant-lockdown-open-2-qf"
"273";"https://www.vlr.gg/162192/otf-vs-yfp-gaming-nerd-street-valorant-lockdown-open-2-qf"
"274";"https://www.vlr.gg/161082/totalepro-vs-100jobs-challengers-league-brazil-split-1-lr3"
"275";"https://www.vlr.gg/161081/tuzzy-e-sports-vs-acad-micos-do-tucuruvi-challengers-league-brazil-split-1-lr3"
"276";"https://www.vlr.gg/162472/for-fun-vs-nasr-esports-valorant-regional-league-mena-resilience-off-season-levant-and-north-afr"
"277";"https://www.vlr.gg/162473/krakens-esports-vs-fate-esports-valorant-regional-league-mena-resilience-off-season-levant-and-n"
"278";"https://www.vlr.gg/161970/one-chance-vs-exceeli-esports-penta-pro-series-ubqf"
"279";"https://www.vlr.gg/162272/aqua-gaming-vs-northwood-university-red-bull-campus-clutch-2022-world-final-stage-a"
"280";"https://www.vlr.gg/162273/team-villainous-vs-d0gsafari2-red-bull-campus-clutch-2022-world-final-stage-a"
"281";"https://www.vlr.gg/162274/jordani-vs-pxl-esports-red-bull-campus-clutch-2022-world-final-stage-a"
"282";"https://www.vlr.gg/162287/scroll-lock-vs-socks-up-red-bull-campus-clutch-2022-world-final-stage-b"
"283";"https://www.vlr.gg/162288/dnc-gamers-vs-redpack-red-bull-campus-clutch-2022-world-final-stage-b"
"284";"https://www.vlr.gg/162289/narodni-garda-vs-backtoback-red-bull-campus-clutch-2022-world-final-stage-b"
"285";"https://www.vlr.gg/161969/wide-swing-vs-velocity-gaming-penta-pro-series-ubqf"
"286";"https://www.vlr.gg/158780/bonkers-vs-exyz-lpl-valorant-overtime-cup-gf"
"287";"https://www.vlr.gg/161077/tuzzy-e-sports-vs-ultimate-challengers-league-brazil-split-1-lr2"
"288";"https://www.vlr.gg/161070/reign-vs-oddik-challengers-league-brazil-split-1-ubsf"
"289";"https://www.vlr.gg/161071/tropicaos-vs-the-union-challengers-league-brazil-split-1-ubsf"
"290";"https://www.vlr.gg/161078/acad-micos-do-tucuruvi-vs-squad6-challengers-league-brazil-split-1-lr2"
"291";"https://www.vlr.gg/161079/totalepro-vs-unemployed-challengers-league-brazil-split-1-lr2"
"292";"https://www.vlr.gg/161080/top-gun-vs-100jobs-challengers-league-brazil-split-1-lr2"
"293";"https://www.vlr.gg/162237/geekay-esports-vs-for-fun-valorant-regional-league-mena-resilience-off-season-levant-and-north-a"
"294";"https://www.vlr.gg/162238/nasr-esports-vs-frogless-valorant-regional-league-mena-resilience-off-season-levant-and-north-af"
"295";"https://www.vlr.gg/162239/krakens-esports-vs-team-occupy-valorant-regional-league-mena-resilience-off-season-levant-and-no"
"296";"https://www.vlr.gg/162240/odavrb-vs-fate-esports-valorant-regional-league-mena-resilience-off-season-levant-and-north-afri"
"297";"https://www.vlr.gg/161968/revenant-esports-vs-reckoning-esports-penta-pro-series-ubqf"
"298";"https://www.vlr.gg/161967/gods-reign-vs-vorpal-swords-penta-pro-series-ubqf"
"299";"https://www.vlr.gg/158779/koopa-troopas-vs-exyz-lpl-valorant-overtime-cup-sf"
"300";"https://www.vlr.gg/158778/bonkers-vs-hog-riders-lpl-valorant-overtime-cup-sf"
"301";"https://www.vlr.gg/161836/complexity-gx3-vs-bcr-sakura-cup-10-playoffs-gf"
"302";"https://www.vlr.gg/161834/complexity-gx3-vs-sanri-os-sakura-cup-10-playoffs-sf"
"303";"https://www.vlr.gg/161835/bcr-vs-spaghetti-sakura-cup-10-playoffs-sf"
"304";"https://www.vlr.gg/157220/sjsu-blue-vs-ubc-college-valorant-west-fall-tournament-gf"
"305";"https://www.vlr.gg/161067/oddik-vs-totalepro-challengers-league-brazil-split-1-ubqf"
"306";"https://www.vlr.gg/161074/squad6-vs-nada-mal-si-nos-t-fazendo-dinheiro-challengers-league-brazil-split-1-lr1"
"307";"https://www.vlr.gg/161068/acad-micos-do-tucuruvi-vs-tropicaos-challengers-league-brazil-split-1-ubqf"
"308";"https://www.vlr.gg/157166/tamu-maroon-vs-blinn-esports-college-valorant-south-fall-tournament-phase-2-elimination-gf"
"309";"https://www.vlr.gg/157206/northwood-university-vs-carleton-ravens-college-valorant-north-fall-tournament-gf"
"310";"https://www.vlr.gg/161066/top-gun-vs-reign-challengers-league-brazil-split-1-ubqf"
"311";"https://www.vlr.gg/161069/tuzzy-e-sports-vs-the-union-challengers-league-brazil-split-1-ubqf"
"312";"https://www.vlr.gg/161073/semorgainda-3-0-vs-ultimate-challengers-league-brazil-split-1-lr1"
"313";"https://www.vlr.gg/161075/rumble-vs-unemployed-challengers-league-brazil-split-1-lr1"
"314";"https://www.vlr.gg/161076/100jobs-vs-flamengo-esports-challengers-league-brazil-split-1-lr1"
"315";"https://www.vlr.gg/161830/complexity-gx3-vs-moon-raccoons-black-sakura-cup-10-playoffs-qf"
"316";"https://www.vlr.gg/161832/bcr-vs-i-miss-her-sakura-cup-10-playoffs-qf"
"317";"https://www.vlr.gg/157149/converse-varsity-vs-winthrop-university-college-valorant-east-fall-tournament-gf"
"318";"https://www.vlr.gg/161217/100-thieves-vs-cloud9-red-bull-home-ground-3-gf"
"319";"https://www.vlr.gg/153001/mandatory-vs-bonk-valorant-regional-league-france-revolution-coupe-de-france-playoffs-gf"
"320";"https://www.vlr.gg/161216/cloud9-vs-kr-esports-red-bull-home-ground-3-sf"
"321";"https://www.vlr.gg/159487/nter-vs-monarch-effect-fgc-valorant-invitational-2022-epilogue-w1"
"322";"https://www.vlr.gg/161339/full-sense-vs-made-in-thailand-esl-clash-of-nations-sea-gf"
"323";"https://www.vlr.gg/161156/northeption-vs-fav-gaming-riot-games-one-pro-invitational-online-showmatch"
"324";"https://www.vlr.gg/159486/tales-of-eastern-vs-attacking-soul-esports-fgc-valorant-invitational-2022-epilogue-w1"
"325";"https://www.vlr.gg/161273/oq-academy-vs-all-ways-incheon-esl-clash-of-nations-kr-jp-gf"
"326";"https://www.vlr.gg/161338/made-in-thailand-vs-laze-esl-clash-of-nations-sea-lf"
"327";"https://www.vlr.gg/161147/generation-of-miracles-vs-bobo-esl-clash-of-nations-oce-gf"
"328";"https://www.vlr.gg/161826/bcr-vs-rock-with-googly-eyes-sakura-cup-10-playoffs-ro16"
"329";"https://www.vlr.gg/161822/complexity-gx3-vs-overkill-sakura-cup-10-playoffs-ro16"
"330";"https://www.vlr.gg/157212/carleton-ravens-vs-uwaterloo-gold-college-valorant-north-fall-tournament-lbf"
"331";"https://www.vlr.gg/161057/semorgainda-3-0-vs-top-gun-challengers-league-brazil-split-1-uro16"
"332";"https://www.vlr.gg/161058/reign-vs-ultimate-challengers-league-brazil-split-1-uro16"
"333";"https://www.vlr.gg/161059/oddik-vs-squad6-challengers-league-brazil-split-1-uro16"
"334";"https://www.vlr.gg/161060/nada-mal-si-nos-t-fazendo-dinheiro-vs-totalepro-challengers-league-brazil-split-1-uro16"
"335";"https://www.vlr.gg/161061/acad-micos-do-tucuruvi-vs-rumble-challengers-league-brazil-split-1-uro16"
"336";"https://www.vlr.gg/161062/unemployed-vs-tropicaos-challengers-league-brazil-split-1-uro16"
"337";"https://www.vlr.gg/161063/tuzzy-e-sports-vs-100jobs-challengers-league-brazil-split-1-uro16"
"338";"https://www.vlr.gg/161064/flamengo-esports-vs-the-union-challengers-league-brazil-split-1-uro16"
"339";"https://www.vlr.gg/157155/winthrop-university-vs-fisher-college-navy-college-valorant-east-fall-tournament-lbf"
"340";"https://www.vlr.gg/161215/100-thieves-vs-team-vitality-red-bull-home-ground-3-sf"
"341";"https://www.vlr.gg/153015/bonk-vs-heet-valorant-regional-league-france-revolution-coupe-de-france-playoffs-lbf"
"342";"https://www.vlr.gg/161214/team-liquid-vs-kr-esports-red-bull-home-ground-3-qf"
"343";"https://www.vlr.gg/161213/team-vitality-vs-team-heretics-red-bull-home-ground-3-qf"
"344";"https://www.vlr.gg/153000/bonk-vs-mandatory-valorant-regional-league-france-revolution-coupe-de-france-playoffs-ubf"
"345";"https://www.vlr.gg/159485/edward-gaming-vs-nter-fgc-valorant-invitational-2022-epilogue-w1"
"346";"https://www.vlr.gg/161155/igzist-vs-sengoku-gaming-riot-games-one-pro-invitational-online-showmatch"
"347";"https://www.vlr.gg/159465/oasis-gaming-vs-south-built-esports-mineski-vxv-2022-gf"
"348";"https://www.vlr.gg/161337/full-sense-vs-made-in-thailand-esl-clash-of-nations-sea-uf"
"349";"https://www.vlr.gg/159484/funplus-phoenix-zhuque-vs-monarch-effect-fgc-valorant-invitational-2022-epilogue-w1"
"350";"https://www.vlr.gg/161272/over-quality-vs-all-ways-incheon-esl-clash-of-nations-kr-jp-lf"
"351";"https://www.vlr.gg/161336/laze-vs-team-circus-esl-clash-of-nations-sea-lr3"
"352";"https://www.vlr.gg/159464/south-built-esports-vs-sr-nacague-mineski-vxv-2022-lf"
"353";"https://www.vlr.gg/161334/laze-vs-sr-nacague-esl-clash-of-nations-sea-lr2"
"354";"https://www.vlr.gg/161335/fear-eater-esports-vs-team-circus-esl-clash-of-nations-sea-lr2"
"355";"https://www.vlr.gg/161146/funcrew-vs-bobo-esl-clash-of-nations-oce-lf"
"356";"https://www.vlr.gg/161209/team-vitality-vs-cloud9-red-bull-home-ground-3-r3"
"357";"https://www.vlr.gg/161212/team-heretics-vs-team-liquid-red-bull-home-ground-3-r3"
"358";"https://www.vlr.gg/161211/100-thieves-vs-fut-esports-red-bull-home-ground-3-r3"
"359";"https://www.vlr.gg/161210/kr-esports-vs-fokus-red-bull-home-ground-3-r3"
"360";"https://www.vlr.gg/161207/team-liquid-vs-100-thieves-red-bull-home-ground-3-r2"
"361";"https://www.vlr.gg/161205/kr-esports-vs-cloud9-red-bull-home-ground-3-r2"
"362";"https://www.vlr.gg/161208/team-heretics-vs-fut-esports-red-bull-home-ground-3-r2"
"363";"https://www.vlr.gg/161206/team-vitality-vs-fokus-red-bull-home-ground-3-r2"
"364";"https://www.vlr.gg/161204/team-liquid-vs-fut-esports-red-bull-home-ground-3-r1"
"365";"https://www.vlr.gg/161201/cloud9-vs-fokus-red-bull-home-ground-3-r1"
"366";"https://www.vlr.gg/161202/team-vitality-vs-kr-esports-red-bull-home-ground-3-r1"
"367";"https://www.vlr.gg/161203/100-thieves-vs-team-heretics-red-bull-home-ground-3-r1"
"368";"https://www.vlr.gg/159483/nter-vs-attacking-soul-esports-fgc-valorant-invitational-2022-epilogue-w1"
"369";"https://www.vlr.gg/161251/oq-academy-vs-over-quality-esl-clash-of-nations-kr-jp-uf"
"370";"https://www.vlr.gg/161329/sr-nacague-vs-made-in-thailand-esl-clash-of-nations-sea-ubsf"
"371";"https://www.vlr.gg/159482/tales-of-eastern-vs-monarch-effect-fgc-valorant-invitational-2022-epilogue-w1"
"372";"https://www.vlr.gg/161331/fear-eater-esports-vs-oblivion-force-esl-clash-of-nations-sea-lr1"
"373";"https://www.vlr.gg/161249/scarz-vs-all-ways-incheon-esl-clash-of-nations-kr-jp-lr1"
"374";"https://www.vlr.gg/161330/laze-vs-kunpeng-esl-clash-of-nations-sea-lr1"
"375";"https://www.vlr.gg/161328/team-circus-vs-full-sense-esl-clash-of-nations-sea-ubsf"
"376";"https://www.vlr.gg/161145/generation-of-miracles-vs-funcrew-esl-clash-of-nations-oce-uf"
"377";"https://www.vlr.gg/161144/bobo-vs-built-for-greatness-esl-clash-of-nations-oce-lr1"
"378";"https://www.vlr.gg/161040/over-quality-vs-all-ways-incheon-esl-clash-of-nations-kr-jp-ubsf"
"379";"https://www.vlr.gg/159481/edward-gaming-vs-funplus-phoenix-zhuque-fgc-valorant-invitational-2022-epilogue-w1"
"380";"https://www.vlr.gg/161232/oblivion-force-vs-made-in-thailand-esl-clash-of-nations-sea-ubqf"
"381";"https://www.vlr.gg/161231/sr-nacague-vs-laze-esl-clash-of-nations-sea-ubqf"
"382";"https://www.vlr.gg/161039/oq-academy-vs-scarz-esl-clash-of-nations-kr-jp-ubsf"
"383";"https://www.vlr.gg/161230/kunpeng-vs-full-sense-esl-clash-of-nations-sea-ubqf"
"384";"https://www.vlr.gg/161229/fear-eater-esports-vs-team-circus-esl-clash-of-nations-sea-ubqf"
"385";"https://www.vlr.gg/161143/funcrew-vs-built-for-greatness-esl-clash-of-nations-oce-usf"
"386";"https://www.vlr.gg/161142/generation-of-miracles-vs-bobo-esl-clash-of-nations-oce-usf"
"387";"https://www.vlr.gg/161002/nearest-airport-vs-ex-soar-nerd-street-valorant-lockdown-open-1-gf"
"388";"https://www.vlr.gg/161001/stealing-lunch-money-vs-ex-soar-nerd-street-valorant-lockdown-open-1-sf"
"389";"https://www.vlr.gg/161000/nearest-airport-vs-crownless-nerd-street-valorant-lockdown-open-1-sf"
"390";"https://www.vlr.gg/160996/kitten-shelter-vs-nearest-airport-nerd-street-valorant-lockdown-open-1-qf"
"391";"https://www.vlr.gg/160988/raw-dawgs-vs-kitten-shelter-nerd-street-valorant-lockdown-open-1-ro16"
"392";"https://www.vlr.gg/160991/city-boys-vs-basilisk-nerd-street-valorant-lockdown-open-1-ro16"
"393";"https://www.vlr.gg/160992/stealing-lunch-money-vs-dnadiff-nerd-street-valorant-lockdown-open-1-ro16"
"394";"https://www.vlr.gg/160995/moon-raccoons-vs-team-reckaroo-nerd-street-valorant-lockdown-open-1-ro16"
"395";"https://www.vlr.gg/160985/shift-vs-yfp-gaming-nerd-street-valorant-lockdown-open-1-ro32"
"396";"https://www.vlr.gg/160974/nearest-airport-vs-the-ganaccis-nerd-street-valorant-lockdown-open-1-ro32"
"397";"https://www.vlr.gg/160978/city-boys-vs-nightblood-gaming-nerd-street-valorant-lockdown-open-1-ro32"
"398";"https://www.vlr.gg/160980/soniqs-vs-stealing-lunch-money-nerd-street-valorant-lockdown-open-1-ro32"
"399";"https://www.vlr.gg/160984/ex-soar-vs-project-vii-nerd-street-valorant-lockdown-open-1-ro32"
"400";"https://www.vlr.gg/159935/five-media-clan-vs-team-galaga-circuito-tormenta-liga-radiante-22-23-s1-gf"
"401";"https://www.vlr.gg/157219/uaesa-green-vs-sjsu-blue-college-valorant-west-fall-tournament-ubf"
"402";"https://www.vlr.gg/160599/complexity-gx3-vs-no-brain-no-aim-astral-clash-2023-vq-playoffs-gf"
"403";"https://www.vlr.gg/160006/leviat-n-vs-mibr-movistar-fibra-latam-gods-gf"
"404";"https://www.vlr.gg/157512/sealed-vs-oddik-copa-rakin-2022-playoffs-gf"
"405";"https://www.vlr.gg/160008/mibr-vs-keyd-stars-movistar-fibra-latam-gods-lbf"
"406";"https://www.vlr.gg/156686/supermassive-blaze-vs-parla-esports-esa-open-fire-all-stars-2022-playoffs-gf"
"407";"https://www.vlr.gg/159651/bigetron-arctic-vs-made-in-thailand-afreecatv-valorant-sea-invitational-gf"
"408";"https://www.vlr.gg/159652/sr-nacague-vs-boom-esports-afreecatv-valorant-sea-invitational-cf"
"409";"https://www.vlr.gg/157224/ubc-vs-csulb-gold-college-valorant-west-fall-tournament-lr2"
"410";"https://www.vlr.gg/160005/mibr-vs-leviat-n-movistar-fibra-latam-gods-ubf"
"411";"https://www.vlr.gg/160594/team-mystic-venus-vs-yfp-white-astral-clash-2023-vq-playoffs-qf"
"412";"https://www.vlr.gg/157165/tamu-maroon-vs-ut-dallas-college-valorant-south-fall-tournament-phase-2-elimination-ubf"
"413";"https://www.vlr.gg/157205/northwood-university-vs-carleton-ravens-college-valorant-north-fall-tournament-ubf"
"414";"https://www.vlr.gg/157210/indiana-hoosiers-vs-st-clair-saints-varsity-college-valorant-north-fall-tournament-lr2"
"415";"https://www.vlr.gg/160007/keyd-stars-vs-movistar-optix-movistar-fibra-latam-gods-lr1"
"416";"https://www.vlr.gg/160592/hamboigas-vs-xset-purple-astral-clash-2023-vq-playoffs-ro16"
"417";"https://www.vlr.gg/159933/team-galaga-vs-zeta-gaming-circuito-tormenta-liga-radiante-22-23-s1-sf"
"418";"https://www.vlr.gg/159932/five-media-clan-vs-guasones-circuito-tormenta-liga-radiante-22-23-s1-sf"
"419";"https://www.vlr.gg/159650/made-in-thailand-vs-boom-esports-afreecatv-valorant-sea-invitational-sf"
"420";"https://www.vlr.gg/159649/bigetron-arctic-vs-sr-nacague-afreecatv-valorant-sea-invitational-sf"
"421";"https://www.vlr.gg/160003/mibr-vs-keyd-stars-movistar-fibra-latam-gods-ubsf"
"422";"https://www.vlr.gg/160004/movistar-optix-vs-leviat-n-movistar-fibra-latam-gods-ubsf"
"423";"https://www.vlr.gg/157667/fokus-vs-onlyfins-fel-valorant-cup-5-playoffs-gf"
"424";"https://www.vlr.gg/157669/onlyfins-vs-fire-flux-young-fel-valorant-cup-5-playoffs-lbf"
"425";"https://www.vlr.gg/159648/xerxia-esports-vs-boom-esports-afreecatv-valorant-sea-invitational-qf"
"426";"https://www.vlr.gg/159647/fw-esports-vs-made-in-thailand-afreecatv-valorant-sea-invitational-qf"
"427";"https://www.vlr.gg/157668/normipaiva-vs-fire-flux-young-fel-valorant-cup-5-playoffs-lr1"
"428";"https://www.vlr.gg/153014/bref-vs-heet-valorant-regional-league-france-revolution-coupe-de-france-playoffs-lr5"
"429";"https://www.vlr.gg/157666/fokus-vs-onlyfins-fel-valorant-cup-5-playoffs-ubf"
"430";"https://www.vlr.gg/157665/fire-flux-young-vs-onlyfins-fel-valorant-cup-5-playoffs-ubsf"
"431";"https://www.vlr.gg/159646/full-sense-vs-sr-nacague-afreecatv-valorant-sea-invitational-qf"
"432";"https://www.vlr.gg/160244/koopa-troopas-vs-taiyo-esports-lpl-valorant-overtime-cup-qf"
"433";"https://www.vlr.gg/160246/exyz-vs-hog-riders-lpl-valorant-overtime-cup-qf"
"434";"https://www.vlr.gg/159645/bigetron-arctic-vs-fancy-united-esports-afreecatv-valorant-sea-invitational-qf"
"435";"https://www.vlr.gg/160108/fisher-college-navy-vs-uaesa-green-nace-starleague-fall-2022-gf"
"436";"https://www.vlr.gg/159765/stealing-lunch-money-vs-hydrogen-knights-monthly-gauntlet-2022-november-playoffs-gf"
"437";"https://www.vlr.gg/160093/northwood-university-vs-stony-brook-red-nace-starleague-fall-2022-gf"
"438";"https://www.vlr.gg/159763/stealing-lunch-money-vs-soniqs-knights-monthly-gauntlet-2022-november-playoffs-sf"
"439";"https://www.vlr.gg/159764/protagonist-vs-hydrogen-knights-monthly-gauntlet-2022-november-playoffs-sf"
"440";"https://www.vlr.gg/153013/heet-vs-cgn-esports-valorant-regional-league-france-revolution-coupe-de-france-playoffs-lr4"
"441";"https://www.vlr.gg/159643/fancy-united-esports-vs-bleed-afreecatv-valorant-sea-invitational-decider-d"
"442";"https://www.vlr.gg/153012/emojipouce-vs-bref-valorant-regional-league-france-revolution-coupe-de-france-playoffs-lr4"
"443";"https://www.vlr.gg/159638/alter-ego-vs-sr-nacague-afreecatv-valorant-sea-invitational-decider-c"
